Score Train RMSE Percent,Initial Urban Land,Urban Expansion Adjustment Time,Soil Protection Factor,Spatial Planing Factor,Urban Population Density,Reference Initial Land Demand per Capita,Housing Preference Share Alpha,Long Run Transport Cost per km,RMSE Error Percent,MAE Error Percent,Max Absolute Error Percent,Mean Error Percent
2.6353534612155882,154875.88519328038,14.641940377187142,0.45256304585554225,0.9739001696617273,1947.3144874453094,0.0007169977734121412,0.10339624102482213,0.35640126699627156,2.6353534612155882,1.8338565982597872,6.491821825820641,1.7568456169158773
2.6376589883020123,154173.57797469507,15.087508081505224,0.17573300512888423,1.155371842461592,1994.6377190060534,0.0005162066490625492,0.13910696890334656,0.3838114295161266,2.6376589883020123,2.4010564868350444,3.7340413616394064,-1.8576292840230049
2.63791681631751,154587.22044209173,18.754230187639642,0.6519290661617896,1.121025737631927,2103.2275723263615,0.0006928857434001591,0.19199893014903327,0.35001843180819653,2.63791681631751,1.8170022764792308,6.713652489844836,1.6047389148889153
2.6435671494932427,152006.2226459015,13.577198655517048,0.589573945169036,0.9495131598547065,1498.934113473515,0.0007785683484989961,0.16008890326979916,0.3780699976700036,2.6435671494932427,2.325766277518519,3.9002957222568426,-2.103354496758543
2.64357914117227,153576.9827155443,17.34368441434279,0.34490374520789696,1.041955069902858,1643.7418533602797,0.0005622307857244408,0.14692323528129636,0.3477137479918295,2.64357914117227,1.8428963439854038,6.87202198470773,1.3532307196565725
2.6453988929204786,153626.07106546103,13.941543242932571,0.4303020272554938,0.9193836930564954,1472.9887221794486,0.0004047332847510486,0.10900041989612842,0.3541264594039992,2.6453988929204786,1.8382101039926264,6.818228521168732,1.3995648302385395
2.6490495163937435,153145.46182889162,4.1729467050692675,0.45489375279547234,0.9662502413844007,1249.1829500445683,0.0005909375285702007,0.15287372627015042,0.3937223673963338,2.6490495163937435,2.158260610710752,6.431846092050892,0.2257382725348051
2.6517478587747756,154794.51774249395,19.48082570363249,0.6009359549404557,1.2077122784439478,2037.6786600442388,0.00031810349996106053,0.13125310108926286,0.34359498141945144,2.6517478587747756,1.8385642926911525,6.597392820728998,1.7269437784273303
2.658160569864382,151037.60304606057,19.289127773043553,0.1012342273663338,1.1483818402990909,1369.3413764809648,0.0007185892547458394,0.1395714558371473,0.3600064777628904,2.658160569864382,2.350321699562949,3.8371948980654396,-2.222711731051726
2.6595906019914324,153630.21834178935,9.400378384520508,0.5787297405827464,1.0134539628996828,1882.5431515262562,0.0006999735612612457,0.131115295689188,0.39358434542161186,2.6595906019914324,2.3495375447391553,3.9694936631128885,-1.903879810886513
2.661753247448143,154736.82554281707,12.565875809441,0.46878390824358657,0.9864481459397592,1445.4783235044183,0.0004735697918023425,0.12429071728727786,0.3634717749311252,2.661753247448143,1.8430974121232762,6.697754306212747,1.6568844062820252
2.6631716442187647,154923.03712488274,14.236474780541641,0.36151111709372863,1.0981755527975992,1227.7310515460435,0.0005553268565402077,0.10437430696384374,0.35717371956819544,2.6631716442187647,1.854555921695795,6.554668590853577,1.7782519500387695
2.6730453842971347,154739.54018523791,6.003538356843663,0.5454923225624546,1.22746222833441,1970.226971702228,0.000755697268403642,0.1396944876541496,0.38793335633596093,2.6730453842971347,1.9421828029806545,6.870391982476229,1.291010036812456
2.673697622502517,150380.61700532428,15.499674586088442,0.6401109370531203,1.1321042142526696,1336.861596419602,0.0007377559513971957,0.2180505028628903,0.3522427352150082,2.673697622502517,2.2279399911573625,6.246139286183676,-0.2070954014431612
2.6741730772958863,154419.9324727027,19.85874288641262,0.5706147261257021,1.1185945072725874,1873.9176480243593,0.0003431861093904458,0.14665637236389634,0.34260981205647184,2.6741730772958863,1.8430448018927914,6.773790974717336,1.6381995636736462
2.675921195837641,154176.7001688736,19.41202279595266,0.49594414260589575,1.2214463369734485,1245.2946485231787,0.0007351230324835927,0.23158175334272127,0.34843637070697137,2.675921195837641,1.8462348520340954,6.921897122883605,1.509118747493114
2.680381747246558,152097.35830400916,15.812681248995698,0.5544686738490021,1.092868113598099,1337.8600094312842,0.00034051723475158203,0.11477453314027086,0.34444312764695845,2.680381747246558,1.97176270609466,6.937048191901936,0.8989609431583673
2.686441756843726,154798.76806576014,17.990260013526974,0.12167127729970417,1.0474127102392696,1309.8572528269267,0.0004447766535843984,0.1413193405462941,0.348676220323821,2.686441756843726,1.8597829908931724,6.704788968421912,1.7408988359574566
2.6901042968047024,151461.03456217452,17.156844374078656,0.44642515511626585,1.1793766018935306,2134.202843918143,0.00031376313803472796,0.10716334277607209,0.3648399843631076,2.6901042968047024,2.3721577573845405,3.86327653911085,-2.2667542888275554
2.6901176795176367,154839.35607231714,14.57422501163828,0.27466633765253706,1.187547577683702,1583.3701864236098,0.0007791950505845683,0.2324186228709323,0.36287655537113295,2.6901176795176367,1.8614615770048086,6.873840393155992,1.6180817672542773
2.6901369481664257,154667.41496805704,15.910306270515829,0.49587512793373884,0.9136719890779994,1219.0799287720833,0.0006385022621327993,0.11654535678571248,0.352436350734118,2.6901369481664257,1.8580697051837916,6.706349577327026,1.7407255549717633
2.6958978875449824,153139.16106566085,4.3470616953878976,0.5673616726009021,0.815768772504539,1873.9176480243593,0.0007509344613251548,0.14665637236389634,0.3923875711529868,2.6958978875449824,2.1179463164608134,6.774772940351878,0.4914201258186027
2.704304297261857,154619.20996036235,14.840163630057848,0.4548950982346652,1.2190306897947012,1703.3106553237471,0.0006717570012397067,0.12495786404481829,0.356306656338911,2.704304297261857,1.8642553430472162,6.785460444449133,1.7167947907876102
2.7076205026752542,154274.1227865662,16.759685270711937,0.5283793644116375,1.1982312754056759,1329.3023276210135,0.00046187393847154675,0.1472533257408673,0.3507288296031102,2.7076205026752542,1.865092160842014,6.908015222860541,1.607772493469112
2.7077164954111606,154611.4083286128,19.761036644451885,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007644582809042616,0.10014573405982113,0.3785923016594853,2.7077164954111606,2.4916478877408887,3.654190486397323,-1.8431692870298158
2.7077204132916006,154611.4083286128,19.761036644451885,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007644482809042616,0.10014574405982113,0.3785923016594853,2.7077204132916006,2.4916514677471526,3.6541956540532863,-1.8431730270451845
2.7077204282769474,154611.4083286228,19.761036644451885,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007644482809042616,0.10014573405982113,0.3785923016594853,2.7077204282769474,2.4916514829178946,3.654195663183027,-1.843173041280436
2.707720428281154,154611.4083286128,19.761036644451885,0.7534696759166892,1.1972967393113556,2007.507540644774,0.0007644482809042616,0.10014573405982113,0.3785923016594853,2.707720428281154,2.4916514829214584,3.654195663189234,-1.8431730412867664
2.707720428281154,154611.4083286128,19.761036644451885,0.7534696659166892,1.1972967493113555,2007.507540644774,0.0007644482809042616,0.10014573405982113,0.3785923016594853,2.707720428281154,2.4916514829214584,3.654195663189234,-1.8431730412867664
2.707720428281154,154611.4083286128,19.761036644451885,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007644482809042616,0.10014573405982113,0.3785923016594853,2.707720428281154,2.4916514829214584,3.654195663189234,-1.8431730412867664
2.707720428281154,154611.4083286128,19.761036644451885,0.7534696659166892,1.1972967393113556,2007.507540654774,0.0007644482809042616,0.10014573405982113,0.3785923016594853,2.707720428281154,2.4916514829214584,3.654195663189234,-1.8431730412867664
2.707720429898553,154611.4083286128,19.761036654451885,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007644482809042616,0.10014573405982113,0.3785923016594853,2.707720429898553,2.4916514844104736,3.6541956652364678,-1.8431730427915838
2.7077213031187375,154611.4083286128,19.761036644451885,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007644482809042616,0.10014573405982113,0.3785923116594853,2.7077213031187375,2.4916522833818866,3.654196810203296,-1.8431738569077796
2.71090180805271,150513.52274935058,11.272657849595443,0.4941871072454986,1.0687974037289736,1554.5192960489999,0.0007334847256196233,0.10028335525789328,0.35696963200568144,2.71090180805271,2.176201597115817,6.601152740701102,0.24358124861756042
2.7134555050123472,154591.983484836,18.996375540103966,0.7067871599469744,1.1961511298541305,1705.738265778823,0.0007750018825168814,0.1746072051137618,0.3480976536662879,2.7134555050123472,1.8653087741777041,6.858759307590051,1.6997426773137756
2.71587539433224,149174.38526144487,16.871158467108863,0.4997762293660948,1.127150090741997,1760.266603241352,0.0003431861093904458,0.15165263882311153,0.34616631786782703,2.71587539433224,2.4301006434858237,4.620410741106637,-1.2308810090482014
2.716433914233381,152354.7586953117,13.629989130556694,0.5195411986565588,1.0376274513040142,1479.3452637206258,0.0003845515168137617,0.21060434438166678,0.3793800156462285,2.716433914233381,2.392817664742458,4.032015348703538,-2.1311133726206988
2.7295435279218863,153038.28206233232,18.58194293869763,0.5302261275262117,1.183357917476529,1597.764113625505,0.0004258102745124763,0.10653275751465598,0.3717748071013227,2.7295435279218863,2.4835301354100987,3.844012395768263,-2.170450530725829
2.734703243254874,149352.45935083792,14.236474780541641,0.7053239790609813,1.156392854412966,1256.8623182041358,0.0005506558499375103,0.1603433160777517,0.3536067867347308,2.734703243254874,2.417648405170027,5.255605670114181,-0.9380685215788244
2.7379447516705513,151613.39308388584,14.408535185621723,0.5564776000531098,1.1520119134251412,1894.522949799673,0.0003159605802980369,0.11856977921081502,0.3730952915075698,2.7379447516705513,2.4054943034852667,3.9672543753869833,-2.2752877333909196
2.743528857827605,151161.4562640792,17.903852647938454,0.637586853633516,1.2074996949228,1843.0549564136759,0.00042783201392885466,0.10580836546411113,0.36217948371396097,2.743528857827605,2.4289426651255455,3.91487481991934,-2.343351674406061
2.750699844517673,154188.5008269018,18.923460254822704,0.5979449454244794,1.1294800927169226,2237.365310866683,0.0007057906165170952,0.12224840583569899,0.3422419359872387,2.750699844517673,1.8879324649326998,6.94989418092201,1.6886940966831865
2.7619833586400317,154329.65601893037,16.422056099610792,0.47616707905409833,0.8057038191872172,1424.5494893294265,0.0003121064701806026,0.1060416903210948,0.38225763304533755,2.7619833586400317,2.53589006868448,3.803293091564964,-1.9595493829708013
2.7650923653105877,154449.2538856338,12.618281875753622,0.6949475775732102,1.056245271641525,2158.8111543431196,0.0004628581480553597,0.1997638776910913,0.3897350239027766,2.7650923653105877,2.490712054008262,3.9896352278873226,-1.8948105592821982
2.766151416677208,154579.9077959311,15.114075040106343,0.5106792861845845,1.0587199583891,2354.9747292786747,0.0005611920554498867,0.18310720428644056,0.35813726179398664,2.766151416677208,1.9018487546950802,7.047866894572855,1.6809671184645025
2.767937706697453,153295.07474485028,12.565875809441,0.10211660845282311,1.0665190817323362,1719.1197388756025,0.00036911148606706305,0.16786166474247075,0.3855759370267806,2.767937706697453,2.457783807833159,4.0727758106710885,-2.099021626865862
2.770690146135252,154370.47181889534,15.96952793517181,0.7463577475779737,1.0444765887654057,1344.694984489552,0.0007765611578161317,0.2294354880818969,0.35716903182473986,2.770690146135252,1.9030716861033574,7.140931141659382,1.609787990223494
2.7752829950170437,154829.62814833142,19.07502093293488,0.40843397039933516,0.9161338383320106,1572.8796597636838,0.00041625071470929506,0.13534516508394695,0.3444749148170515,2.7752829950170437,1.9243137818154046,6.871774269765625,1.8468902112142407
2.7784302911460217,150672.63009607818,4.332183406507119,0.5333773037529224,1.22746222833441,1829.5192988027823,0.000755697268403642,0.11263769030356122,0.38793335633596093,2.7784302911460217,2.3091205371577197,6.408405774974613,-0.12356312211828602
2.77910881583276,150723.38368198858,12.565875809441,0.6680872513477827,0.8070296575690963,1289.8328641672997,0.0003776904790122819,0.13121122454309622,0.37338290374921207,2.77910881583276,2.445966610392983,4.041708141392205,-2.258325782067755
2.782004650814748,154950.3733687838,17.60422973212691,0.3319961318748532,0.887090399349187,1844.9888122262364,0.0006660528946875444,0.10963627420890332,0.34694594095052295,2.782004650814748,1.9463557155766338,6.785824675557772,1.9197738889510167
2.785148960725335,149472.70843763067,10.185293061893272,0.6937032590101321,1.1598535187121437,1740.2728577123962,0.00040664850920796514,0.13285795266844036,0.37113564464080195,2.785148960725335,2.4925101940111984,3.976014121364177,-1.8129211019450688
2.7880113343621145,153727.3919626246,16.557515561180047,0.44408296547380205,1.1788006213521194,1560.760986839278,0.0004966558748815228,0.15856953067943397,0.34996607734444657,2.7880113343621145,1.914762434985116,7.207277762662471,1.5135899007125722
2.7996472767701275,154723.54868072664,15.622335775782297,0.5694143584012706,0.9562656929574541,1431.210972858771,0.0003473238105479289,0.14292110051450646,0.35412223316045854,2.7996472767701275,1.9290883460424668,7.012336305541529,1.7997059299678373
2.801834728400086,154929.28915020285,18.885457956796095,0.5151747470177894,1.2826734107620792,1753.1288531043385,0.0007056471027323473,0.18718077834818295,0.34934266973686434,2.801834728400086,1.9362832203847162,6.9816240378410095,1.852079842456581
2.807160160468852,154984.11030788734,16.585039162135487,0.6574820880093588,0.9815491096243177,2076.088255918867,0.0004328512537561772,0.11916137500810936,0.35024882943752256,2.807160160468852,1.958793026460605,6.878446901787918,1.917514645324777
2.8092781291461626,154052.95044125972,17.04619063928226,0.44358680197339523,0.9828609315887835,1842.4593513921236,0.0006377026486460462,0.23737262512421586,0.35318227542716685,2.8092781291461626,1.9267846860445286,7.283111432914797,1.566046052945656
2.8172419740563934,154913.55253905934,13.94516042244339,0.679319488701809,1.078693575746157,1323.6258187751334,0.0007431129559512683,0.10374644335241297,0.3574777630213968,2.8172419740563934,1.966260755728112,6.885468346991977,1.9326628685261396
2.8197735041973355,149078.1680827966,17.437414683563656,0.3504347480968923,0.8026382370986467,1740.4543734052481,0.0006774360220839135,0.10595342726902658,0.34911976250230203,2.8197735041973355,2.535997695352068,4.028773162127118,-2.1554536979719368
2.8204111876546616,151970.6966731382,19.17895441072521,0.3981902262573107,0.9822237299311438,1928.7212152189745,0.0005162066490625492,0.12715285304441779,0.36671881887780944,2.8204111876546616,2.5450148561788253,4.023386889661319,-2.3809811031729997
2.8228981270251277,154505.53573684697,16.074771957732256,0.43014683282075566,1.2921690301102084,1342.8074109943543,0.0006921806453946777,0.20477805493624546,0.355969171524951,2.8228981270251277,1.9354719065503179,7.2035929132662195,1.7162561555541143
2.823040392324677,154220.6153150163,18.178645388903732,0.6095118569010821,1.14056295246013,1693.9789425054112,0.0007038468340257106,0.13747624347087944,0.3454361239605814,2.823040392324677,1.9326925633778431,7.139932259536412,1.7385747089912116
2.823711310348186,154204.1751067896,5.815474598694136,0.5419209582589188,0.8550137311297128,1447.4539463913065,0.0003561680433537533,0.16649799628399836,0.4020200183251298,2.823711310348186,2.4723826618565057,4.343491595684139,-1.7688161103918771
2.8300809229933104,150473.95691107414,9.008942282650034,0.7301301475438458,0.9852898488427041,2072.251190224792,0.000716414566379723,0.16647883810345526,0.3820149018287115,2.8300809229933104,2.4979420405942,4.167024813530615,-2.067617163673169
2.8332407405003774,150846.5128535103,13.350584994762835,0.18036734145846134,0.9557144366549809,2196.7014592688024,0.000631223130875549,0.12324215193032735,0.37359390646021556,2.8332407405003774,2.500103844476633,4.09654219870071,-2.376243441601718
2.8426827114955695,151731.56236858605,10.305529151806235,0.5690256677959671,1.0124153683216557,1744.6986148824674,0.0004950352407899118,0.1371413642157928,0.3639035068879779,2.8426827114955695,2.111855293043267,7.319850202314576,0.7869286326985537
2.8451432196580684,154538.52009641612,16.579227872076245,0.7649909958948424,1.1380803584275934,1414.6326830682187,0.000679428432540142,0.20095613652195835,0.35437954063088684,2.8451432196580684,1.9484669918008308,7.233647072198603,1.7566899527701008
2.846086164151432,154503.17271081338,17.782829263100567,0.7437324426950254,1.1175527416389879,1281.5043305522993,0.00035048770326534816,0.24937958131460525,0.352206777548385,2.846086164151432,1.9503256615504152,7.278740943311211,1.7216772619339735
2.8495826779834514,154586.09339527952,15.549986535722601,0.22578675243472518,0.9167565273575676,1569.408997250499,0.0005976042424754341,0.15437396496247338,0.35492063940046353,2.8495826779834514,1.9527911850332011,7.176282751903057,1.8064222482515448
2.850912141005757,154411.73235644962,18.69469717791453,0.6894325845304381,1.1568882916814858,1585.9942512695657,0.0005252149446227966,0.21674300531196766,0.3487487862504126,2.850912141005757,1.9519209015596737,7.268108722350289,1.737813581729891
2.853429404561526,154999.44043208417,13.22154056877327,0.5616670468564682,1.263868347736812,1412.3934347599252,0.0006422421218501146,0.10851646321147149,0.35999959666551695,2.853429404561526,1.9925835589187217,6.972534597148479,1.9603243629010578
2.8540926113823697,154048.46412499354,10.185193117712087,0.6491804218419864,1.2522691871712972,2294.831933715918,0.0003560708237502989,0.11829185991444886,0.3673882491102448,2.8540926113823697,1.966455995327281,7.290637939610828,1.6283159436207864
2.8545474039584575,152874.06933224545,11.49192058900077,0.31537809101071934,1.2005154860653138,1349.3172079152132,0.0006118656811799495,0.12377650457744055,0.36107913150533494,2.8545474039584575,1.999994785732681,7.405209752341612,1.3092996813826445
2.8557885821280107,154077.65928574803,7.5617505172778925,0.6802150881172982,1.1018268549009496,1507.9098274711444,0.000544753846886809,0.12267555581112835,0.37800508584166986,2.8557885821280107,1.9895813006941727,7.34349126774862,1.5313976099177347
2.856066731840192,154917.40215144554,14.8168851948654,0.6522996748335674,1.0822548015634539,1235.979184092052,0.0006865520770141442,0.11494851817235924,0.35536781773837567,2.856066731840192,1.9897381695496972,7.002359786330453,1.9513185263613118
2.856823470211939,152764.6938019245,13.138733223073654,0.43373936442449823,1.052748871490659,2352.259876509439,0.0005588240445088025,0.11538013274710915,0.3836837653633257,2.856823470211939,2.5748620766910943,4.11983686017773,-2.2999781945171236
2.8580857909552635,152764.6938019245,13.138733223073654,0.561947006681342,1.052748871490659,1788.2611408607763,0.0005588240445088025,0.12491828397421331,0.3836837653633257,2.8580857909552635,2.5695383409362234,4.136585000451953,-2.294654458762253
2.868400700753792,151292.7728831118,19.10128415883471,0.621427810000975,1.1935051657455427,1914.7328797549028,0.0005596774235876093,0.11165540832156433,0.36267922101026,2.868400700753792,2.5755372695584646,4.062500217658308,-2.4848163654804445
2.8711192466868587,154817.04919556063,12.787484024269357,0.4186288191636209,1.1348433188343312,1886.050340230252,0.00044902739945628094,0.1245067025686168,0.3614361921606102,2.8711192466868587,1.9834906261610816,7.136692056891099,1.8837959326113263
2.871830189755586,154476.69487842196,12.440296473879977,0.5866354067090993,1.1395250893063285,1428.1882391998965,0.0004354219864287229,0.14149500522802663,0.36265556993308146,2.871830189755586,1.9729155167059464,7.276596887892348,1.7610933489190703
2.87442352472593,153990.3847231862,12.869839365365166,0.11007914077297365,1.0006266667436403,1386.927618592953,0.0004143886176446982,0.13255410126035,0.35922983943383746,2.87442352472593,1.9711422771723177,7.348134474017439,1.6601687481471241
2.8778193749360512,151134.26261521233,5.815474598694136,0.7602480307098282,1.2467813236921546,1447.4539463913065,0.0007377422137395076,0.10446578611106978,0.379411237595509,2.8778193749360512,2.2188476254005223,7.1957015149727255,0.5871977543094653
2.8780615263865283,154117.3175562826,15.662691324238718,0.7724852807355305,0.8523494100856895,1841.7657334952175,0.0006709143928751429,0.12720931655153633,0.3853125384369555,2.8780615263865283,2.6393331811393135,3.99946556307751,-2.1075881546132553
2.8797891417531267,151462.02776280057,19.530005098421203,0.19642382896606464,0.8750711535679496,1427.185844328739,0.0005278483451137814,0.1768701316081554,0.36525814902829534,2.8797891417531267,2.5587600201244514,4.127076739761719,-2.4561615806296744
2.8827898486040597,151269.9877453784,5.119418098222275,0.1514111291114562,0.894437824528298,1720.7209773763818,0.0003215404850029624,0.11359433384837506,0.3953747413937903,2.8827898486040597,2.51822689830173,4.348356988775097,-2.027666710908038
2.885972105992217,154977.80982774537,17.145007780814193,0.6069291494361365,0.8670593813624073,2009.8216661274384,0.0006427194800694299,0.21509180202291525,0.3543879682122426,2.885972105992217,1.9898978547518655,7.2161413268577235,1.8996473343130702
2.8886310330435983,148882.78073016737,12.870604838176968,0.6519290661617896,1.0146729737738502,1744.4630484597567,0.0005804959981423683,0.1779757955000399,0.359660863396975,2.8886310330435983,2.59414567395681,4.702224228324882,-1.411851594081323
2.8910850046998697,154214.97217160018,13.350584994762835,0.26592800177977727,1.0499950855156122,1900.2452968828316,0.00042540106851534775,0.11555366776739837,0.35674088885358013,2.8910850046998697,1.9804972588192238,7.286325914171623,1.7810084156353079
2.8951014264185297,153648.96337706837,10.29654044013251,0.6628512939825917,0.9431440118524386,1457.2877611347433,0.00042830121738798507,0.21585256316698648,0.3702063166823871,2.8951014264185297,2.037349815088735,7.610763865123755,1.358842152856118
2.896601975588989,148484.054138031,11.572485496069072,0.6931807637901023,1.1886027019169985,2464.732722268477,0.0005572684493460033,0.10276967138089894,0.360212840721691,2.896601975588989,2.6285053056242416,4.053118195150452,-1.750394062831928
2.907398254308005,154961.86156813713,15.204747785122638,0.3481276737937701,1.109927209909654,1383.5492139803018,0.000620079568535673,0.23773210640952766,0.3599215780554519,2.907398254308005,2.0024684545437594,7.331197270013962,1.8672085305174382
2.909481863107447,153634.76999927108,16.446534176194913,0.4419448659225445,1.1077222849929638,1467.8420215058086,0.0007328491704705471,0.15681257924913095,0.3823166290594389,2.909481863107447,2.657248694496467,4.082691499378058,-2.2251210076660333
2.911758773029993,154762.53953886073,11.690968352237697,0.5746844778832664,1.1338195008493335,1705.9338603723513,0.0003506841680542223,0.1483209528730018,0.3937223673963338,2.911758773029993,2.645519786320442,4.111712551548942,-1.9843546642865206
2.913673073301252,154487.29649706295,15.114075040106343,0.42139872038249976,1.2522691871712972,1946.5488031426185,0.0003560708237502989,0.2139104139238063,0.3576399707963625,2.913673073301252,1.9953787148541124,7.443195327488353,1.7637108165738997
2.91424684322528,154888.87674323728,11.05811802183122,0.7395595046842184,0.9511759150415858,1395.5839677363106,0.000678755073954874,0.14968347668522158,0.3690097377009829,2.91424684322528,2.009782220199215,7.317035486162587,1.8642337017521833
2.914919530459537,154736.82554281707,17.062959441340944,0.369367166292785,1.018155459430674,1381.8801155049432,0.0006495757138361333,0.19147598045902428,0.3855759370267806,2.914919530459537,2.669722310274751,4.017691033687077,-2.0039198386333865
2.9177588478536065,151471.8783913789,8.760036457573403,0.6720826347287153,0.8020706171801564,2334.717248035364,0.0004432057167913007,0.1044545021277113,0.36592375309820474,2.9177588478536065,2.1733255539977674,7.417336561665566,0.8578548315011166
2.9195879210387194,152965.91617975011,8.529836568929307,0.6540456999093591,1.0568336714526683,1420.5636101187483,0.0004200476739572868,0.11303150307984826,0.39452763864190704,2.9195879210387194,2.569780427076315,4.321657939825568,-2.26680384057785
2.9221950715328995,154591.58454321546,19.784972241165697,0.34625369261111727,0.9063655368626018,1455.1881441758624,0.0006844797343680383,0.11810383397590993,0.3392481929952579,2.9221950715328995,2.020104093299374,7.207173939115405,1.959396728066885
2.9236421118710068,154848.1348421157,18.269896283768112,0.3147911594684045,1.0487136561264265,1274.9788957029482,0.00039840278049171093,0.14017570308186234,0.345979708291835,2.9236421118710068,2.0285330030418307,7.209602809218747,1.976843277222349
2.9240782944166726,154664.75628705864,11.753205042823488,0.5880436260587291,1.046239032184499,1621.3936965411096,0.0006350473075579036,0.15790902107112745,0.36635376400969255,2.9240782944166726,2.0050555569399875,7.3975039566134,1.8227687724650543
2.925099495909375,153470.70806408915,5.39612106790179,0.7893114258189617,1.0256229746596937,1519.3707084461153,0.0007411869855428415,0.1233605568639389,0.3857338547012159,2.925099495909375,2.098750567703972,7.563347825221965,1.3007534149396245
2.9284407079906054,154107.44915499174,13.890491111834487,0.677856978975404,1.2859828529657398,2440.045424927644,0.00036610381052925277,0.16987579583788687,0.35820041450298307,2.9284407079906054,2.004564010547397,7.511006649140886,1.699902923945649
2.933043302808908,154926.8886440994,15.794145611027034,0.4605633854641717,0.8835392604260055,1624.2976046863907,0.0005265404368855661,0.10712679420279024,0.3503523152031569,2.933043302808908,2.0572876752489644,7.1326702349975175,2.04053570895038
2.933109738012924,154389.33129892038,16.843832581136155,0.4937971590190527,1.1929946863360752,1539.8690258107222,0.0007239398093513529,0.1671421390411043,0.3510722436586298,2.933109738012924,2.000888717278213,7.410075590480185,1.8393765451656547
2.9342113513678774,153714.29121881677,13.818343515373344,0.647783367585632,1.0179099681203587,2258.4325656285946,0.00030783835209157774,0.11588098833587815,0.38622450509157935,2.9342113513678774,2.6822156370263275,4.118145386649735,-2.235747109391356
2.9348464380653736,154406.73302917485,19.530005098421203,0.5781876699019997,0.9775205282259791,1326.0428130111477,0.0006713944876138326,0.12208028479927255,0.3804190906866419,2.9348464380653736,2.694446094592829,3.983648450641788,-2.1011150882941934
2.935405800396761,150416.48678626714,19.379318032092023,0.4077197557410091,1.1612859407928386,1223.939095337914,0.0005861173544199414,0.13645764212482087,0.35846041985492527,2.935405800396761,2.606420158446895,4.158799323259052,-2.5472009608157635
2.9373271046710205,148763.09537645898,16.901241915648484,0.3132258252218584,1.049963496762451,1328.3759971414015,0.000558435098942087,0.12433296209639197,0.35040411460107446,2.9373271046710205,2.6580045739146088,4.1768599600404706,-2.187906761013007
2.939185559583189,154899.0310719421,14.20923777178923,0.49548946559646045,1.0069533452565682,1553.2660603362503,0.000761293072104992,0.11264007743396762,0.35662095688840384,2.939185559583189,2.0502203485478603,7.181888359142728,2.027520441479691
2.9394323061769927,153894.84230568935,17.54112315502534,0.39362969886742094,1.2096310023610146,2325.0551138315313,0.0004012652098640097,0.10995347104627665,0.3412760923906871,2.9394323061769927,2.004173315535085,7.407888355754072,1.7817348573422578
2.941863166784668,154128.01546696975,9.902548579065375,0.6116540479488384,0.9720541462210868,1249.782975747127,0.0005470791787278889,0.1351177483928747,0.3959123577027045,2.941863166784668,2.6562367992033735,4.267311204993762,-2.1272556508663296
2.947956251483226,152553.6443707827,4.023475853148278,0.5097531066464549,0.8161084893900861,1507.9578750875125,0.00048441751021804913,0.20497375199466789,0.3925460509823977,2.947956251483226,2.417160036153151,7.078091669527104,0.0931012593415023
2.955554708396204,153838.0099710124,12.867025199282304,0.4741320154394228,1.0987883409343326,1640.7432727269002,0.00047534967338321466,0.14486627471191882,0.3592887206303716,2.955554708396204,2.018241193043248,7.5794898444109995,1.6755510091785106
2.959738392390503,153992.27823794747,9.9481445264071,0.40569803113232455,1.2096310023610146,2305.7189008671335,0.0004600107109003661,0.19246462943982232,0.3942598716112714,2.959738392390503,2.636367066161728,4.372738410782627,-2.135662680055781
2.9662252080263385,154736.82554281707,16.987312139703477,0.41472693156157064,0.9864481459397592,1289.8328641672997,0.0004122408450446931,0.1673922704674221,0.3855759370267806,2.9662252080263385,2.7195139104472155,4.064013753408192,-2.054796269901422
2.967587727144395,151138.9998481631,18.3645411281449,0.4589568749705103,1.082966417950715,2376.1149872348315,0.0006225686861694141,0.10232686505357039,0.3642122590084284,2.967587727144395,2.6825253697851705,4.169839506433766,-2.602595555878988
2.9797478950268337,154082.81175581034,12.405016344298334,0.6242231591231412,1.0980714257324773,1329.8790558327307,0.0004885900938871033,0.218222946792188,0.364289140170183,2.9797478950268337,2.0383289129269357,7.721792705359968,1.654719172187109
2.9826186764477587,152126.91788498076,17.871893479390142,0.7591373620837049,1.2208169439770158,1914.7328797549028,0.000664822265578622,0.1463575833059983,0.3728846542887581,2.9826186764477587,2.703533426138879,4.235098814597183,-2.5176895923610716
2.9844301334304615,150476.97804015232,13.901443443770042,0.24615944728114986,0.9241689877853626,1224.8631227774968,0.0006848867741524585,0.10016724877269045,0.3442820170350384,2.9844301334304615,2.314010216643806,7.3896522930667,0.5822204858999317
2.9846910289696797,151723.21559031945,10.147410208433842,0.6048717724140107,0.9006398078513307,1603.980652409295,0.0006875713820226695,0.1371413642157928,0.3639035068879779,2.9846910289696797,2.1862246761058537,7.687888662857619,0.962553567465986
2.985080195184245,154930.6040105872,11.89821806822485,0.46417679856190314,0.8544324819177702,1629.958741957031,0.0006857054151957861,0.1070530604235675,0.3632690739709786,2.985080195184245,2.0826462160721393,7.285997986992268,2.0578260241980235
